Date,Time Start,Time End,Polygon-Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
2/19/2016,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,PBGR,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,PBGR,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RNDU,1,.,adult,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RTLO,1,.,"Languishing on the west bank of the channel, possibly ill.","JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,RUDU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SEPL,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SEPL,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SEPL,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SOSP,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SOSP,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SOSP,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,SOSP,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,UNSC,1,.,We could not wait for them to show their heads.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WEGU,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WESA,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WESA,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WESA,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WESA,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WHIM,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WHIM,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WHIM,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,10:05,11:06,Devereux Slough,WILL,1,.,.,"JN, MH",-119.876031,34.414548
2/19/2016,7:45,7:56,Dune Pond,CALT,1,S,,"MH, JN",-119.881439,34.413411
2/19/2016,7:45,7:56,Dune Pond,CAQU,1,,,"MH, JN",-119.881439,34.413411
2/19/2016,7:45,7:56,Dune Pond,COYE,1,S,,"MH, JN",-119.881439,34.413411
2/19/2016,7:45,7:56,Dune Pond,COYE,1,S,,"MH, JN",-119.881439,34.413411
2/19/2016,7:45,7:56,Dune Pond,GADW,1,PR,,"MH, JN",-119.882141,34.413559
2/19/2016,7:45,7:56,Dune Pond,GADW,1,PR,,"MH, JN",-119.882141,34.413559
2/19/2016,7:45,7:56,Dune Pond,GWTE,1,PR,,"MH, JN",-119.882141,34.413559
